"","Opp","Date","G.","position","FG","FGA","FGP","X3P","X3PA","FT","FTA","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","GMSC","plusMinus"
"116","ATL","2017-12-02",22,"SF",2.44444444444444,7.33333333333333,0.359777777777778,1,2.77777777777778,1.11111111111111,1.22222222222222,0.444444444444444,2.33333333333333,2.77777777777778,1.77777777777778,0.555555555555556,0.444444444444444,1.44444444444444,1.66666666666667,7,3.81111111111111,0
"117","ATL","2017-12-04",23,"SF",3.7,8.8,0.4463,1.3,2.9,1.4,1.7,0.5,3.1,3.6,1.2,0.7,0.4,1.2,1.8,10.1,6.48,0
"118","ATL","2017-12-06",24,"SF",3.63636363636364,8.27272727272727,0.455090909090909,1.18181818181818,2.81818181818182,1.36363636363636,1.81818181818182,0.272727272727273,3,3.27272727272727,1.54545454545455,0.727272727272727,0.363636363636364,1.36363636363636,2,9.81818181818182,6.29090909090909,0
"119","ATL","2017-12-09",25,"SF",3.66666666666667,7.75,0.493583333333333,1.41666666666667,2.91666666666667,1.41666666666667,2,0.166666666666667,3.41666666666667,3.58333333333333,1.41666666666667,0.75,0.25,1.5,1.83333333333333,10.1666666666667,6.8,0
"120","ATL","2017-12-10",26,"SF",3.41666666666667,7.33333333333333,0.431083333333333,1.25,2.58333333333333,1.33333333333333,2,0.333333333333333,4.08333333333333,4.41666666666667,1.66666666666667,0.666666666666667,0.5,1.41666666666667,1.41666666666667,9.41666666666667,7.04166666666667,0
"121","ATL","2017-12-12",27,"SF",2.83333333333333,6.16666666666667,0.407333333333333,1.08333333333333,2.5,1.25,1.83333333333333,0.333333333333333,3.91666666666667,4.25,2,0.333333333333333,0.416666666666667,1.5,1.5,8,5.91666666666667,0
"122","ATL","2017-12-14",28,"SF",3.41666666666667,6.25,0.470416666666667,1.16666666666667,2.33333333333333,1.58333333333333,2,0.333333333333333,4.08333333333333,4.41666666666667,2.08333333333333,0.333333333333333,0.5,1.33333333333333,1.33333333333333,9.58333333333333,8.14166666666667,0
"123","ATL","2017-12-15",29,"SF",2.75,6.08333333333333,0.357333333333333,0.916666666666667,2.5,1.58333333333333,1.91666666666667,0.333333333333333,3.58333333333333,3.91666666666667,2.25,0.166666666666667,0.583333333333333,1.16666666666667,1.25,8,6.5,0
"124","ATL","2017-12-18",30,"SF",3,6.41666666666667,0.43475,1.16666666666667,2.83333333333333,1.25,1.41666666666667,0.25,2.83333333333333,3.08333333333333,1.66666666666667,0.333333333333333,0.25,1.33333333333333,1.75,8.41666666666667,5.725,0
"125","ATL","2017-12-20",31,"SF",2.83333333333333,6.16666666666667,0.4,1.33333333333333,2.91666666666667,1.66666666666667,1.75,0.333333333333333,2.58333333333333,2.91666666666667,1.66666666666667,0.416666666666667,0.5,1.25,1.58333333333333,8.66666666666667,6.50833333333333,0
"126","ATL","2017-12-22",32,"SF",1.91666666666667,5.41666666666667,0.308666666666667,1.16666666666667,3.16666666666667,1.16666666666667,1.33333333333333,0.333333333333333,2.33333333333333,2.66666666666667,1.58333333333333,0.333333333333333,0.416666666666667,1.41666666666667,1.41666666666667,6.16666666666667,3.75833333333333,0
"127","ATL","2017-12-23",33,"SF",2.18181818181818,5.90909090909091,0.325818181818182,1.18181818181818,2.90909090909091,0.909090909090909,1,0.363636363636364,2.18181818181818,2.54545454545455,1.45454545454545,0.454545454545455,0.363636363636364,1.45454545454545,1.72727272727273,6.45454545454545,3.64545454545455,0
"128","ATL","2017-12-27",34,"SF",2.11111111111111,5.88888888888889,0.265888888888889,1,2.77777777777778,1.22222222222222,1.33333333333333,0.333333333333333,2.66666666666667,3,1.88888888888889,0.444444444444444,0.444444444444444,1.77777777777778,1.66666666666667,6.44444444444444,3.78888888888889,0
"129","ATL","2017-12-29",35,"SF",2.14285714285714,7.28571428571429,0.251857142857143,0.714285714285714,3.28571428571429,0.714285714285714,0.857142857142857,1,2.85714285714286,3.85714285714286,1.71428571428571,0.571428571428571,0.428571428571429,2,1.85714285714286,5.71428571428571,2.3,0
"130","ATL","2017-12-30",36,"SF",4.6,10.2,0.376,1.6,3.6,1,1.2,1.4,4,5.4,1.4,0.6,0.8,2,2.2,11.8,7.86,0
"131","ATL","2018-01-02",37,"SF",6,11.25,0.52675,2.75,5.5,1,1.25,1.75,6.75,8.5,2.25,0.5,1,2.5,1.5,15.75,13.1,0
"132","ATL","2018-01-05",38,"SF",5.5,13,0.41975,2.75,6.75,1.75,2,1.75,6.5,8.25,2,0.5,1.25,1.25,1,15.5,12.8,0
"133","ATL","2018-01-07",39,"SF",4.6,10.2,0.4514,2.2,5,1.6,1.8,0.4,6.2,6.6,2.2,0.4,0.6,1.4,1.2,13,10.24,0
"134","ATL","2018-01-08",40,"SF",2.16666666666667,7.16666666666667,0.298833333333333,1,3.66666666666667,1.83333333333333,1.83333333333333,0.333333333333333,4.83333333333333,5.16666666666667,2,0.333333333333333,0.166666666666667,1.5,1.5,7.16666666666667,4.45,0
"135","ATL","2018-01-10",41,"SF",2.83333333333333,8.5,0.298833333333333,1,3.83333333333333,1.83333333333333,1.83333333333333,0.333333333333333,3.83333333333333,4.16666666666667,1.66666666666667,0.5,0.5,1.33333333333333,2,8.5,4.95,0
"136","ATL","2018-01-12",42,"SF",3.5,8.33333333333333,0.352,1.5,4.16666666666667,1.16666666666667,1.16666666666667,0.333333333333333,4,4.33333333333333,1.83333333333333,0.5,0.5,2.33333333333333,2.16666666666667,9.66666666666667,5.6,0
"137","ATL","2018-01-15",43,"SF",3.2,8.2,0.2496,1.6,4.6,1,1.2,0.4,3.6,4,1.8,0.6,0.8,2.6,1.8,9,4.92,0
"138","ATL","2018-01-17",44,"SF",3.75,9.5,0.2905,2,5.5,0.25,0.5,0.25,3.75,4,2.5,0.75,1,3.25,2.25,9.75,4.85,0
"139","ATL","2018-01-20",45,"SF",2.5,7.75,0.24875,1.25,5,0.25,0.5,0.25,3,3.25,2,0.5,0.75,3,1.5,6.5,1.875,0
"140","ATL","2018-01-22",46,"SF",1.8,5.2,0.4066,0.8,3.4,0.2,0.4,0.2,1.8,2,1.2,0.4,0.4,1.6,1.8,4.6,1.48,0
"141","ATL","2018-01-24",47,"SF",2.83333333333333,5.83333333333333,0.596333333333333,1.16666666666667,3.16666666666667,0.5,0.5,0,1.83333333333333,1.83333333333333,1.33333333333333,0.666666666666667,0.166666666666667,1.33333333333333,2.66666666666667,7.33333333333333,4.25,0
"142","ATL","2017-10-18",1,"C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","ATL","2017-10-20",2,"C",2.5,4.5,0.5835,0,0.5,1.5,2,1.5,4,5.5,1.5,0,1.5,2,2,6.5,5.7,0
"144","ATL","2017-10-22",3,"C",3.25,6.5,0.5245,0.5,1.5,1.25,1.5,1.75,3.75,5.5,1.25,0.5,1,1.25,2.25,8.25,7.175,0
"145","ATL","2017-10-23",4,"C",3.16666666666667,6.16666666666667,0.533,0.5,1.66666666666667,1.16666666666667,1.5,1.83333333333333,4,5.83333333333333,1,0.5,0.666666666666667,1,2.33333333333333,8,7.03333333333333,0
"146","ATL","2017-10-26",5,"C",2.625,5.875,0.44975,0.5,1.75,0.875,1.125,1.5,4.125,5.625,0.875,0.5,0.5,1.125,2,6.625,5.2875,0
"147","ATL","2017-10-27",6,"C",2.875,6.75,0.41075,0.75,2.25,0.75,0.875,1.75,5,6.75,1.5,0.625,0.375,0.75,2.25,7.25,6.6375,0
"148","ATL","2017-10-29",7,"C",2.5,6.5,0.37075,0.625,2.25,1.25,1.375,1.5,5.5,7,1.5,0.5,0.5,0.75,2.375,6.875,6.175,0
"149","ATL","2017-11-01",8,"C",2.625,6.375,0.40825,0.75,2,1.25,1.25,1,5.25,6.25,1.5,0.375,0.625,1,2.5,7.25,5.975,0
"150","ATL","2017-11-03",9,"C",3,6.75,0.449875,0.625,1.5,1.5,1.625,1.375,5.25,6.625,1.375,0.5,0.75,1.125,3.25,8.125,6.65,0
"151","ATL","2017-11-05",10,"C",2.75,5.875,0.47425,0.5,1.375,1.375,1.5,0.75,4.625,5.375,0.375,0.625,0.875,1,3,7.375,5.525,0
"152","ATL","2017-11-06",11,"C",3.42857142857143,6,0.554714285714286,0.428571428571429,1,0.857142857142857,1,0.857142857142857,4.42857142857143,5.28571428571429,0.142857142857143,0.571428571428571,0.714285714285714,1.42857142857143,2.85714285714286,8.14285714285714,5.78571428571429,0
"153","ATL","2017-11-10",12,"C",4.16666666666667,7.66666666666667,0.509,0.333333333333333,1,1,1.16666666666667,1.5,5.5,7,0.333333333333333,0.666666666666667,1,1.5,2.83333333333333,9.66666666666667,7.56666666666667,0
"154","ATL","2017-11-11",13,"C",5.2,8,0.6356,0.6,1.4,0.8,0.8,1.4,6.2,7.6,0.6,0.6,1.2,1.6,2.6,11.8,10.34,0
"155","ATL","2017-11-13",14,"C",6.5,9.75,0.68825,0.5,1.5,1.5,1.5,2.75,6.25,9,0.75,0.5,0.75,3.25,2.75,15,11.775,0
"156","ATL","2017-11-15",15,"C",6,8.5,0.76325,0.75,1.5,1.25,1.25,3,5.75,8.75,1,0.5,0.75,2.75,3.25,14,11.95,0
"157","ATL","2017-11-18",16,"C",6.25,7.5,0.8455,0.75,1.5,1,1.5,3.5,5.75,9.25,1.75,1,0.75,2.25,3.25,14.25,14.675,0
"158","ATL","2017-11-20",17,"C",5.5,7,0.78125,0.5,1.25,1,1.75,3,6,9,2,0.75,0.5,2.25,3.25,12.5,12.35,0
"159","ATL","2017-11-22",18,"C",5.5,7,0.78125,0.75,0.75,0.25,1.25,2.5,6.75,9.25,2.25,0.75,1,2,4,12,12.1,0
"160","ATL","2017-11-24",19,"C",5.75,7.75,0.71875,1.25,1.5,0.75,2.25,2.5,6.75,9.25,2.25,0.75,1.25,2,4,13.5,13.15,0
"161","ATL","2017-11-25",20,"C",5,7.25,0.68125,1.25,1.75,1.25,2.5,2,5.25,7.25,1.75,0.25,1,2.5,4.25,12.5,9.875,0
"162","ATL","2017-11-30",21,"C",4,7,0.4796,1.2,2,1.4,2.2,1.6,3,4.6,1.6,0.2,0.8,1.8,3,10.6,7.88,0
"163","ATL","2017-12-02",22,"C",3,5.4,0.3546,1,1.8,1.4,2,1.2,1.8,3,1.4,0,0.4,1,2,8.4,6.42,0
"164","ATL","2017-12-04",23,"C",2.4,4.4,0.4046,0.4,1,1,1.2,0.8,2.4,3.2,1.6,0,0.8,1.4,2,6.2,4.76,0
"165","ATL","2017-12-06",24,"C",1.2,3.6,0.2546,0.2,0.6,0.6,0.8,0.6,2.8,3.4,1,0.4,0.6,1.8,1.8,3.2,1.34,0
"166","ATL","2017-12-09",25,"C",1.75,3.25,0.41675,0,0,0.25,0.5,1.5,3.25,4.75,0.5,0.5,0.75,1.75,1.75,3.75,3.025,0
"167","ATL","2017-12-10",26,"C",1.75,4,0.41675,0,0,1,1.5,2,3.25,5.25,0.75,1,0.75,2,2,4.5,3.825,0
"168","ATL","2017-12-12",27,"C",2,4.75,0.3335,0,0,1.25,2.5,2,2.75,4.75,0.5,1,0.25,1.5,1.25,5.25,3.975,0
"169","ATL","2017-12-14",28,"C",2.75,4.75,0.521,0,0,1,2,1.5,1.5,3,0.5,0.5,0.25,0.5,0.75,6.5,5.6,0
"170","ATL","2017-12-15",29,"C",1.75,3.25,0.35425,0,0,1,2.5,0.75,2,2.75,0.75,0.75,0.25,1,0.75,4.5,3.6,0
"171","ATL","2017-12-18",30,"C",2.25,3.5,0.47925,0,0,0.25,1.5,0.75,2,2.75,0.75,0.5,0.25,0.75,1.5,4.75,3.675,0
"172","ATL","2017-12-20",31,"C",2,3.25,0.4625,0,0,0,0.5,1,1.5,2.5,1,0.5,0.25,1,1.5,4,3.25,0
"173","ATL","2017-12-22",32,"C",2.25,3.75,0.44175,0,0,0.5,1,1.25,2.5,3.75,1.25,0.75,0.75,1.25,1.5,5,5,0
"174","ATL","2017-12-23",33,"C",2.5,4.25,0.56675,0,0,0.5,0.5,1.25,2,3.25,1.25,0.5,1,1,2,5.5,5.275,0
"175","ATL","2017-12-27",34,"C",2.75,4,0.69175,0,0,0.5,0.5,1.5,2,3.5,1.25,0.25,1,1.25,1.5,6,5.925,0
"176","ATL","2017-12-29",35,"C",3,4,0.74175,0,0,1.25,2,1.25,2.5,3.75,1.5,0.25,0.75,1,2,7.25,7,0
"177","ATL","2017-12-30",36,"C",2.75,4,0.7,0,0,0.75,1.5,1.5,2.5,4,1.25,0,0.25,1.5,2,6.25,4.8,0
"178","ATL","2018-01-02",37,"C",3,4,0.825,0,0,0.75,2,1.5,3.25,4.75,1.5,0.5,0,1.5,1.5,6.75,6.125,0
"179","ATL","2018-01-05",38,"C",3,4.5,0.725,0,0,0.75,2.5,1.75,3.75,5.5,1.5,0.5,0.25,1.75,1.5,6.75,5.825,0
"180","ATL","2018-01-07",39,"C",2,3.2,0.62,0,0,0,0.8,1.6,2.6,4.2,0.6,0.4,0.4,1.2,1,4,3.64,0
"181","ATL","2018-01-08",40,"C",2.16666666666667,2.66666666666667,0.766666666666667,0.166666666666667,0.166666666666667,0.333333333333333,1,1.33333333333333,2.33333333333333,3.66666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.833333333333333,4.83333333333333,5.56666666666667,0
"182","ATL","2018-01-10",41,"C",2.25,3,0.7625,0.25,0.5,0.375,0.75,1.625,2.375,4,0.375,0.375,0.375,0.75,1.125,5.125,5.325,0
"183","ATL","2018-01-12",42,"C",2.3,3.4,0.7333,0.3,0.6,0.9,1,1.2,2.9,4.1,0.3,0.4,0.3,0.4,1.2,5.8,5.95,0
"184","ATL","2018-01-15",43,"C",2.72727272727273,4.27272727272727,0.776181818181818,0.363636363636364,0.909090909090909,1.09090909090909,1.45454545454545,1.18181818181818,3.72727272727273,4.90909090909091,0.545454545454545,0.363636363636364,0.272727272727273,0.545454545454545,1.54545454545455,6.90909090909091,6.58181818181818,0
"185","ATL","2018-01-17",44,"C",2.33333333333333,4.33333333333333,0.5865,0.333333333333333,1.08333333333333,1.08333333333333,1.41666666666667,1.41666666666667,3.83333333333333,5.25,0.666666666666667,0.25,0.25,0.666666666666667,1.66666666666667,6.08333333333333,5.55,0
"186","ATL","2018-01-20",45,"C",2.18181818181818,4.90909090909091,0.463,0.272727272727273,1.18181818181818,1.09090909090909,1.36363636363636,1.63636363636364,4.45454545454545,6.09090909090909,0.909090909090909,0.272727272727273,0.272727272727273,0.636363636363636,2.27272727272727,5.72727272727273,5.09090909090909,0
"187","ATL","2018-01-22",46,"C",2.09090909090909,5.09090909090909,0.405454545454545,0.363636363636364,1.72727272727273,0.909090909090909,1.18181818181818,1.72727272727273,4.27272727272727,6,1.36363636363636,0.272727272727273,0.454545454545455,0.818181818181818,2.36363636363636,5.45454545454545,4.89090909090909,0
"188","ATL","2018-01-24",47,"C",1.90909090909091,5.18181818181818,0.330727272727273,0.363636363636364,1.72727272727273,0.636363636363636,0.636363636363636,1.90909090909091,4.09090909090909,6,1.27272727272727,0.272727272727273,0.545454545454545,0.909090909090909,2.18181818181818,4.81818181818182,4.28181818181818,0
"189","ATL","2017-10-18",1,"PF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","ATL","2017-10-20",2,"PF",4,7,0.55,0,0.5,2,2.5,3,2.5,5.5,0.5,1.5,0.5,0.5,3,10,9.85,0
"191","ATL","2017-10-22",3,"PF",2.5,5.5,0.4,0,1,1.25,1.75,1.75,3,4.75,0.5,1.25,0.75,1,4.25,6.25,4.75,0
"192","ATL","2017-10-23",4,"PF",3,7.16666666666667,0.3925,0.166666666666667,1.5,1.83333333333333,2.16666666666667,2.33333333333333,4.16666666666667,6.5,0.333333333333333,1.16666666666667,0.666666666666667,1,4.16666666666667,8,6.13333333333333,0
"193","ATL","2017-10-26",5,"PF",3.42857142857143,7.71428571428571,0.414285714285714,0.142857142857143,1.28571428571429,1.85714285714286,2.14285714285714,2.57142857142857,4.57142857142857,7.14285714285714,0.571428571428571,1,0.714285714285714,0.857142857142857,3.85714285714286,8.85714285714286,7.38571428571429,0
"194","ATL","2017-10-27",6,"PF",3.5,7.66666666666667,0.438833333333333,0.166666666666667,1.33333333333333,2,2.5,2.16666666666667,5.16666666666667,7.33333333333333,0.5,0.666666666666667,0.833333333333333,1,4,9.16666666666667,7.06666666666667,0
"195","ATL","2017-10-29",7,"PF",4,10,0.431333333333333,0.333333333333333,1.66666666666667,2.16666666666667,2.5,2.83333333333333,5,7.83333333333333,0.666666666666667,0.666666666666667,0.5,0.5,3.66666666666667,10.5,7.96666666666667,0
"196","ATL","2017-11-01",8,"PF",4.2,9.2,0.5094,0.2,1,2.2,3.2,2.2,4.6,6.8,0.8,0.4,0.6,0.2,3.2,10.8,8.46,0
"197","ATL","2017-11-03",9,"PF",3.6,8.4,0.4862,0.2,1.2,2,3.2,2.6,3.4,6,0.8,0.4,0.6,0.4,4,9.4,6.7,0
"198","ATL","2017-11-05",10,"PF",3.2,8.6,0.4054,0.2,1.2,1.8,2.6,3.2,4.2,7.4,1,0.8,1.2,0.8,3.8,8.4,6.86,0
"199","ATL","2017-11-06",11,"PF",2.8,6.2,0.3744,0,0.2,2.6,3.8,3.6,4.4,8,0.8,0.4,1.6,1.4,2.6,8.2,7.98,0
"200","ATL","2017-11-10",12,"PF",2,4.66666666666667,0.318,0,0.166666666666667,1.83333333333333,2.33333333333333,3,2.66666666666667,5.66666666666667,0.666666666666667,0.333333333333333,1.16666666666667,1.33333333333333,2.83333333333333,5.83333333333333,5.21666666666667,0
"201","ATL","2017-11-11",13,"PF",2.42857142857143,5,0.299142857142857,0,0.142857142857143,1.42857142857143,1.71428571428571,2,3.14285714285714,5.14285714285714,0.428571428571429,0.285714285714286,1.14285714285714,1.42857142857143,2.28571428571429,6.28571428571429,5.02857142857143,0
"202","ATL","2017-11-13",14,"PF",2,4.125,0.364375,0.125,0.25,1,1.25,1.375,2.125,3.5,0.375,0,0.5,0.875,2.5,5.125,3.275,0
"203","ATL","2017-11-15",15,"PF",3.125,5,0.509,0.625,0.75,0.25,0.25,1.125,2.125,3.25,0.625,0,0.25,0.75,2.875,7.125,5.0125,0
"204","ATL","2017-11-18",16,"PF",3.33333333333333,5.66666666666667,0.511111111111111,0.666666666666667,1,0.111111111111111,0.222222222222222,1.33333333333333,3.77777777777778,5.11111111111111,1.22222222222222,0,0.333333333333333,0.888888888888889,3,7.44444444444444,5.83333333333333,0
"205","ATL","2017-11-20",17,"PF",3.22222222222222,5.44444444444444,0.54,0.666666666666667,1.11111111111111,0.555555555555556,0.666666666666667,1.55555555555556,3.66666666666667,5.22222222222222,1.33333333333333,0.111111111111111,0.111111111111111,0.666666666666667,2.88888888888889,7.66666666666667,6.58888888888889,0
"206","ATL","2017-11-22",18,"PF",3.9,5.9,0.511,0.6,1.1,0.6,0.8,1.7,3.6,5.3,1.1,0.2,0.3,0.9,2.5,9,7.9,0
"207","ATL","2017-11-24",19,"PF",3.45454545454545,5.18181818181818,0.475545454545455,0.181818181818182,0.727272727272727,0.545454545454545,0.727272727272727,1.36363636363636,3.36363636363636,4.72727272727273,1.09090909090909,0.545454545454545,0.272727272727273,0.818181818181818,2.36363636363636,7.63636363636364,7.01818181818182,0
"208","ATL","2017-11-25",20,"PF",3.90909090909091,6.09090909090909,0.499727272727273,0.454545454545455,1.45454545454545,0.545454545454545,0.636363636363636,1.36363636363636,2.54545454545455,3.90909090909091,0.909090909090909,0.636363636363636,0.181818181818182,0.727272727272727,1.81818181818182,8.81818181818182,7.74545454545455,0
"209","ATL","2017-11-30",21,"PF",3.33333333333333,5.66666666666667,0.480416666666667,0.416666666666667,1.5,0.333333333333333,0.416666666666667,1.16666666666667,2.41666666666667,3.58333333333333,0.75,0.75,0.166666666666667,0.916666666666667,1.5,7.41666666666667,6.16666666666667,0
"210","ATL","2017-12-02",22,"PF",3.5,6.08333333333333,0.487416666666667,0.666666666666667,2,0.5,0.5,1.33333333333333,2.33333333333333,3.66666666666667,0.916666666666667,1.16666666666667,0.166666666666667,0.75,1.75,8.16666666666667,7.41666666666667,0
"211","ATL","2017-12-04",23,"PF",3.27272727272727,6.63636363636364,0.458545454545455,0.727272727272727,2.54545454545455,0.818181818181818,1,2,2.45454545454545,4.45454545454545,0.909090909090909,1.09090909090909,0.181818181818182,0.727272727272727,1.81818181818182,8.09090909090909,7.21818181818182,0
"212","ATL","2017-12-06",24,"PF",2.6,5.8,0.41,0.6,2.5,0.9,1.2,2.1,2,4.1,0.9,1.4,0.3,0.7,2,6.7,6.37,0
"213","ATL","2017-12-09",25,"PF",3.44444444444444,7.22222222222222,0.428555555555556,1,3.33333333333333,0.888888888888889,1.33333333333333,2.55555555555556,2.33333333333333,4.88888888888889,1.33333333333333,1.44444444444444,0.555555555555556,0.666666666666667,2.33333333333333,8.77777777777778,8.57777777777778,0
"214","ATL","2017-12-10",26,"PF",3.875,7.75,0.48725,1.625,4,1.125,2,2.5,3,5.5,2,0.875,0.375,0.625,2.25,10.5,9.9375,0
"215","ATL","2017-12-12",27,"PF",4.375,8,0.51175,2.375,4.625,1.125,1.875,1.75,3,4.75,2,1,0.625,0.875,2.5,12.25,11.1875,0
"216","ATL","2017-12-14",28,"PF",4.875,9.25,0.526375,2.375,4.5,1.25,1.875,2.25,3.375,5.625,2,0.875,0.5,1.125,2.625,13.375,11.6375,0
"217","ATL","2017-12-15",29,"PF",5.55555555555556,9,0.636111111111111,2.22222222222222,3.66666666666667,1.33333333333333,2,2,2.88888888888889,4.88888888888889,1.55555555555556,0.666666666666667,0.333333333333333,0.777777777777778,2.22222222222222,14.6666666666667,12.9111111111111,0
"218","ATL","2017-12-18",30,"PF",4.55555555555556,8.22222222222222,0.566666666666667,1.44444444444444,2.88888888888889,0.888888888888889,1.22222222222222,1.88888888888889,3.11111111111111,5,1.66666666666667,1,0.777777777777778,1.22222222222222,2,11.4444444444444,10.3222222222222,0
"219","ATL","2017-12-20",31,"PF",4.22222222222222,8.22222222222222,0.553444444444444,0.888888888888889,2.22222222222222,1.55555555555556,1.88888888888889,2,2.88888888888889,4.88888888888889,1.66666666666667,0.666666666666667,0.555555555555556,1.11111111111111,1.77777777777778,10.8888888888889,9.35555555555556,0
"220","ATL","2017-12-22",32,"PF",4.55555555555556,8,0.609444444444444,0.777777777777778,1.88888888888889,2.11111111111111,2.55555555555556,2,3.22222222222222,5.22222222222222,1.44444444444444,0.444444444444444,0.666666666666667,1.33333333333333,1.77777777777778,12,10.2888888888889,0
"221","ATL","2017-12-23",33,"PF",4.11111111111111,7.55555555555556,0.560666666666667,0.777777777777778,2.22222222222222,2.44444444444444,2.88888888888889,2.11111111111111,3.33333333333333,5.44444444444444,1.55555555555556,0.777777777777778,0.666666666666667,1.44444444444444,2.33333333333333,11.4444444444444,10.0555555555556,0
"222","ATL","2017-12-27",34,"PF",4.8,8.1,0.6091,0.9,2.3,2.8,3.4,2,3.3,5.3,1.1,0.5,0.3,1.1,2.5,13.3,11.08,0
"223","ATL","2017-12-29",35,"PF",4.81818181818182,8.09090909090909,0.573818181818182,1,2.63636363636364,2,2.81818181818182,2.18181818181818,4,6.18181818181818,1.09090909090909,0.545454545454545,0.545454545454545,1.18181818181818,2.27272727272727,12.6363636363636,10.9,0
"224","ATL","2017-12-30",36,"PF",4.25,7.5,0.5305,0.916666666666667,2.41666666666667,1.75,2.83333333333333,2,4.16666666666667,6.16666666666667,1,0.5,0.833333333333333,1,1.83333333333333,11.1666666666667,9.88333333333333,0
